asn1,asn2,asn1RIR,asn2RIR,rel
52952,262757,LACNIC,LACNIC,p2p
52952,263047,LACNIC,LACNIC,p2p
52952,263075,LACNIC,LACNIC,p2p
52952,263152,LACNIC,LACNIC,p2p
52952,263584,LACNIC,LACNIC,p2p
52952,263651,LACNIC,LACNIC,p2p
52952,263945,LACNIC,LACNIC,p2p
52952,264268,LACNIC,LACNIC,p2p
52952,264911,LACNIC,LACNIC,p2p
52960,52978,LACNIC,LACNIC,p2c
52960,266509,LACNIC,LACNIC,p2c
52962,53220,LACNIC,LACNIC,p2c
52964,53067,LACNIC,LACNIC,p2p
52964,53070,LACNIC,LACNIC,p2p
52964,262317,LACNIC,LACNIC,p2p
52964,262354,LACNIC,LACNIC,p2p
52964,262750,LACNIC,LACNIC,p2p
52964,262757,LACNIC,LACNIC,p2p
52964,263047,LACNIC,LACNIC,p2p
52964,263075,LACNIC,LACNIC,p2p
52964,263152,LACNIC,LACNIC,p2p
52964,263584,LACNIC,LACNIC,p2p
52964,263651,LACNIC,LACNIC,p2p
52964,263945,LACNIC,LACNIC,p2p
52964,264268,LACNIC,LACNIC,p2p
52964,264911,LACNIC,LACNIC,p2p
52965,3573,LACNIC,ARIN,p2c
52965,28276,LACNIC,LACNIC,p2c
52965,28585,LACNIC,LACNIC,p2c
52965,52624,LACNIC,LACNIC,p2c
52965,53067,LACNIC,LACNIC,p2p
52965,53070,LACNIC,LACNIC,p2p
52965,53087,LACNIC,LACNIC,p2c
52965,61740,LACNIC,LACNIC,p2c
52965,61944,LACNIC,LACNIC,p2c
52965,262317,LACNIC,LACNIC,p2p
52965,262354,LACNIC,LACNIC,p2p
52965,262750,LACNIC,LACNIC,p2p
52965,262757,LACNIC,LACNIC,p2p
52965,263047,LACNIC,LACNIC,p2p
52965,263075,LACNIC,LACNIC,p2p
52965,263103,LACNIC,LACNIC,p2c
52965,263152,LACNIC,LACNIC,p2p
52965,263311,LACNIC,LACNIC,p2p
52965,263490,LACNIC,LACNIC,p2c
52965,263584,LACNIC,LACNIC,p2p
52965,263651,LACNIC,LACNIC,p2p
52965,263668,LACNIC,LACNIC,p2c
52965,264268,LACNIC,LACNIC,p2p
52965,264539,LACNIC,LACNIC,p2c
52965,264911,LACNIC,LACNIC,p2p
52965,265194,LACNIC,LACNIC,p2c
52965,265352,LACNIC,LACNIC,p2c
52965,265421,LACNIC,LACNIC,p2c
52965,265492,LACNIC,LACNIC,p2c
52965,265931,LACNIC,LACNIC,p2c
52965,265957,LACNIC,LACNIC,p2c
52965,265968,LACNIC,LACNIC,p2c
52965,265987,LACNIC,LACNIC,p2c
52965,266048,LACNIC,LACNIC,p2c
52965,266075,LACNIC,LACNIC,p2c
52965,266098,LACNIC,LACNIC,p2c
52965,266190,LACNIC,LACNIC,p2c
52965,266288,LACNIC,LACNIC,p2c
52965,266322,LACNIC,LACNIC,p2c
52965,266442,LACNIC,LACNIC,p2c
52965,266456,LACNIC,LACNIC,p2c
52965,266506,LACNIC,LACNIC,p2c
52965,266527,LACNIC,LACNIC,p2c
52965,266557,LACNIC,LACNIC,p2c
52965,266581,LACNIC,LACNIC,p2c
52965,266649,LACNIC,LACNIC,p2c
52965,266982,LACNIC,LACNIC,p2c
52965,267021,LACNIC,LACNIC,p2c
52965,267441,LACNIC,LACNIC,p2c
52965,267460,LACNIC,LACNIC,p2c
52965,267483,LACNIC,LACNIC,p2c
52965,267498,LACNIC,LACNIC,p2c
52965,267500,LACNIC,LACNIC,p2c
52965,267557,LACNIC,LACNIC,p2c
52965,267641,LACNIC,LACNIC,p2c
52967,53067,LACNIC,LACNIC,p2p
52967,262354,LACNIC,LACNIC,p2p
52967,262606,LACNIC,LACNIC,p2c
52967,264911,LACNIC,LACNIC,p2p
52971,53067,LACNIC,LACNIC,p2p
52971,262354,LACNIC,LACNIC,p2p
52971,263375,LACNIC,LACNIC,p2c
52971,264911,LACNIC,LACNIC,p2p
52971,266597,LACNIC,LACNIC,p2c
52973,264058,LACNIC,LACNIC,p2c
52973,266384,LACNIC,LACNIC,p2c
52974,52971,LACNIC,LACNIC,p2c
52974,53067,LACNIC,LACNIC,p2p
52974,262354,LACNIC,LACNIC,p2p
52974,264911,LACNIC,LACNIC,p2p
52974,267528,LACNIC,LACNIC,p2c
52976,53067,LACNIC,LACNIC,p2p
52976,262354,LACNIC,LACNIC,p2p
52976,262905,LACNIC,LACNIC,p2c
52976,263317,LACNIC,LACNIC,p2c
52976,263348,LACNIC,LACNIC,p2c
52976,264911,LACNIC,LACNIC,p2p
52976,267639,LACNIC,LACNIC,p2c
52977,53067,LACNIC,LACNIC,p2p
52977,262354,LACNIC,LACNIC,p2p
52977,264911,LACNIC,LACNIC,p2p
52980,52924,LACNIC,LACNIC,p2c
52980,61923,LACNIC,LACNIC,p2c
52980,263388,LACNIC,LACNIC,p2c
52980,263574,LACNIC,LACNIC,p2c
52980,263608,LACNIC,LACNIC,p2c
52981,53067,LACNIC,LACNIC,p2p
52981,53070,LACNIC,LACNIC,p2p
52981,262317,LACNIC,LACNIC,p2p
52981,262354,LACNIC,LACNIC,p2p
52981,262750,LACNIC,LACNIC,p2p
52981,262757,LACNIC,LACNIC,p2p
52981,262943,LACNIC,LACNIC,p2c
52981,263047,LACNIC,LACNIC,p2p
52981,263075,LACNIC,LACNIC,p2p
52981,263152,LACNIC,LACNIC,p2p
52981,263584,LACNIC,LACNIC,p2p
52981,263651,LACNIC,LACNIC,p2p
52981,263945,LACNIC,LACNIC,p2p
52981,264268,LACNIC,LACNIC,p2p
52981,264911,LACNIC,LACNIC,p2p
52981,266247,LACNIC,LACNIC,p2c
52981,267429,LACNIC,LACNIC,p2c
52981,267440,LACNIC,LACNIC,p2c
52987,53067,LACNIC,LACNIC,p2p
52987,262354,LACNIC,LACNIC,p2p
52987,264911,LACNIC,LACNIC,p2p
52988,264530,LACNIC,LACNIC,p2c
52988,266052,LACNIC,LACNIC,p2c
52988,267675,LACNIC,LACNIC,p2c
52991,53067,LACNIC,LACNIC,p2p
52991,262354,LACNIC,LACNIC,p2p
52991,264911,LACNIC,LACNIC,p2p
52992,53067,LACNIC,LACNIC,p2p
52992,53070,LACNIC,LACNIC,p2p
52992,262317,LACNIC,LACNIC,p2p
52992,262354,LACNIC,LACNIC,p2p
52992,262750,LACNIC,LACNIC,p2p
52992,262757,LACNIC,LACNIC,p2p
52992,263075,LACNIC,LACNIC,p2p
52992,263152,LACNIC,LACNIC,p2p
52992,263651,LACNIC,LACNIC,p2p
52992,263945,LACNIC,LACNIC,p2p
52992,264268,LACNIC,LACNIC,p2p
52992,264911,LACNIC,LACNIC,p2p
52995,53121,LACNIC,LACNIC,p2c
53001,53067,LACNIC,LACNIC,p2p
53001,262354,LACNIC,LACNIC,p2p
53001,264911,LACNIC,LACNIC,p2p
53004,267555,LACNIC,LACNIC,p2c
53005,53067,LACNIC,LACNIC,p2p
53005,262354,LACNIC,LACNIC,p2p
53005,264911,LACNIC,LACNIC,p2p
53005,266330,LACNIC,LACNIC,p2c
53008,53067,LACNIC,LACNIC,p2p
53008,262354,LACNIC,LACNIC,p2p
53008,264911,LACNIC,LACNIC,p2p
53013,28352,LACNIC,LACNIC,p2c
53013,52528,LACNIC,LACNIC,p2c
53013,52576,LACNIC,LACNIC,p2c
53013,52726,LACNIC,LACNIC,p2c
53013,52859,LACNIC,LACNIC,p2c
53013,52939,LACNIC,LACNIC,p2c
53013,53067,LACNIC,LACNIC,p2p
53013,61649,LACNIC,LACNIC,p2c
53013,262480,LACNIC,LACNIC,p2c
53013,262643,LACNIC,LACNIC,p2c
53013,262862,LACNIC,LACNIC,p2c
53013,262875,LACNIC,LACNIC,p2c
53013,262992,LACNIC,LACNIC,p2c
53013,263280,LACNIC,LACNIC,p2c
53013,263401,LACNIC,LACNIC,p2c
53013,263649,LACNIC,LACNIC,p2c
53013,263841,LACNIC,LACNIC,p2c
53013,263964,LACNIC,LACNIC,p2c
53013,264022,LACNIC,LACNIC,p2c
53013,264117,LACNIC,LACNIC,p2c
53013,264496,LACNIC,LACNIC,p2c
53013,264550,LACNIC,LACNIC,p2c
53013,264863,LACNIC,LACNIC,p2c
53013,264911,LACNIC,LACNIC,p2p
53013,265036,LACNIC,LACNIC,p2c
53013,265234,LACNIC,LACNIC,p2c
53013,265330,LACNIC,LACNIC,p2c
53013,265420,LACNIC,LACNIC,p2c
53013,266219,LACNIC,LACNIC,p2c
53013,266260,LACNIC,LACNIC,p2c
53013,266368,LACNIC,LACNIC,p2c
53013,266382,LACNIC,LACNIC,p2c
53013,266409,LACNIC,LACNIC,p2c
53016,263859,LACNIC,LACNIC,p2c
53018,53067,LACNIC,LACNIC,p2p
53018,262354,LACNIC,LACNIC,p2p
53018,264911,LACNIC,LACNIC,p2p
53018,266387,LACNIC,LACNIC,p2c
53019,53236,LACNIC,LACNIC,p2c
53019,263596,LACNIC,LACNIC,p2c
53019,263926,LACNIC,LACNIC,p2c
53020,53067,LACNIC,LACNIC,p2p
53020,262354,LACNIC,LACNIC,p2p
53020,264911,LACNIC,LACNIC,p2p
53025,53067,LACNIC,LACNIC,p2p
53025,53070,LACNIC,LACNIC,p2p
53025,262317,LACNIC,LACNIC,p2p
53025,262354,LACNIC,LACNIC,p2p
53025,262750,LACNIC,LACNIC,p2p
53025,262757,LACNIC,LACNIC,p2p
53025,263075,LACNIC,LACNIC,p2p
53025,263152,LACNIC,LACNIC,p2p
53025,263584,LACNIC,LACNIC,p2p
53025,263651,LACNIC,LACNIC,p2p
53025,263945,LACNIC,LACNIC,p2p
53025,264268,LACNIC,LACNIC,p2p
53025,264911,LACNIC,LACNIC,p2p
53029,53067,LACNIC,LACNIC,p2p
53029,53070,LACNIC,LACNIC,p2p
53029,262317,LACNIC,LACNIC,p2p
53029,262354,LACNIC,LACNIC,p2p
53029,262584,LACNIC,LACNIC,p2c
53029,262750,LACNIC,LACNIC,p2p
53029,262757,LACNIC,LACNIC,p2p
53029,263047,LACNIC,LACNIC,p2p
53029,263075,LACNIC,LACNIC,p2p
53029,263152,LACNIC,LACNIC,p2p
53029,263584,LACNIC,LACNIC,p2p
53029,263651,LACNIC,LACNIC,p2p
53029,263945,LACNIC,LACNIC,p2p
53029,264268,LACNIC,LACNIC,p2p
53029,264911,LACNIC,LACNIC,p2p
53029,265338,LACNIC,LACNIC,p2c
53037,53067,LACNIC,LACNIC,p2p
53037,262354,LACNIC,LACNIC,p2p
53037,264911,LACNIC,LACNIC,p2p
53043,53067,LACNIC,LACNIC,p2p
53043,262354,LACNIC,LACNIC,p2p
53043,263047,LACNIC,LACNIC,p2p
53043,264911,LACNIC,LACNIC,p2p
53045,53067,LACNIC,LACNIC,p2p
53045,53070,LACNIC,LACNIC,p2p
53045,262317,LACNIC,LACNIC,p2p
53045,262354,LACNIC,LACNIC,p2p
53045,262750,LACNIC,LACNIC,p2p
53045,262757,LACNIC,LACNIC,p2p
53045,263047,LACNIC,LACNIC,p2p
53045,263075,LACNIC,LACNIC,p2p
53045,263152,LACNIC,LACNIC,p2p
53045,263321,LACNIC,LACNIC,p2p
53045,263584,LACNIC,LACNIC,p2p
53045,263651,LACNIC,LACNIC,p2p
53045,263945,LACNIC,LACNIC,p2p
53045,264268,LACNIC,LACNIC,p2p
53045,264911,LACNIC,LACNIC,p2p
53047,263482,LACNIC,LACNIC,p2c
53047,266176,LACNIC,LACNIC,p2c
53047,267012,LACNIC,LACNIC,p2c
53048,1,LACNIC,ARIN,p2c
53048,52963,LACNIC,LACNIC,p2c
53048,53067,LACNIC,LACNIC,p2p
53048,53070,LACNIC,LACNIC,p2p
53048,61851,LACNIC,LACNIC,p2c
53048,262317,LACNIC,LACNIC,p2p
53048,262354,LACNIC,LACNIC,p2p
53048,262750,LACNIC,LACNIC,p2p
53048,262757,LACNIC,LACNIC,p2p
53048,263047,LACNIC,LACNIC,p2p
53048,263075,LACNIC,LACNIC,p2p
53048,263152,LACNIC,LACNIC,p2p
53048,263584,LACNIC,LACNIC,p2p
53048,263651,LACNIC,LACNIC,p2p
53048,263945,LACNIC,LACNIC,p2p
53048,264178,LACNIC,LACNIC,p2c
53048,264268,LACNIC,LACNIC,p2p
53048,264512,LACNIC,LACNIC,p2c
53048,264911,LACNIC,LACNIC,p2p
53048,265385,LACNIC,LACNIC,p2c
53048,265901,LACNIC,LACNIC,p2c
53048,267455,LACNIC,LACNIC,p2c
53050,53067,LACNIC,LACNIC,p2p
53050,53070,LACNIC,LACNIC,p2p
53050,262317,LACNIC,LACNIC,p2p
53050,262354,LACNIC,LACNIC,p2p
53050,262750,LACNIC,LACNIC,p2p
53050,262757,LACNIC,LACNIC,p2p
53050,263047,LACNIC,LACNIC,p2p
53050,263075,LACNIC,LACNIC,p2p
53050,263152,LACNIC,LACNIC,p2p
53050,263584,LACNIC,LACNIC,p2p
53050,263651,LACNIC,LACNIC,p2p
53050,263945,LACNIC,LACNIC,p2p
53050,264268,LACNIC,LACNIC,p2p
53050,264911,LACNIC,LACNIC,p2p
53052,53067,LACNIC,LACNIC,p2p
53052,262354,LACNIC,LACNIC,p2p
53052,264911,LACNIC,LACNIC,p2p
53053,52748,LACNIC,LACNIC,p2c
53053,53067,LACNIC,LACNIC,p2p
53053,262354,LACNIC,LACNIC,p2p
53053,264007,LACNIC,LACNIC,p2c
53053,264911,LACNIC,LACNIC,p2p
53054,53067,LACNIC,LACNIC,p2p
53054,53070,LACNIC,LACNIC,p2p
53054,262317,LACNIC,LACNIC,p2p
53054,262354,LACNIC,LACNIC,p2p
53054,262750,LACNIC,LACNIC,p2p
53054,262757,LACNIC,LACNIC,p2p
53054,263047,LACNIC,LACNIC,p2p
53054,263152,LACNIC,LACNIC,p2p
53054,263584,LACNIC,LACNIC,p2p
53054,263651,LACNIC,LACNIC,p2p
53054,263945,LACNIC,LACNIC,p2p
53054,264268,LACNIC,LACNIC,p2p
53054,264911,LACNIC,LACNIC,p2p
53054,266437,LACNIC,LACNIC,p2c
53059,5,LACNIC,ARIN,p2c
53059,53067,LACNIC,LACNIC,p2p
53059,262354,LACNIC,LACNIC,p2p
53059,262589,LACNIC,LACNIC,p2p
53059,264543,LACNIC,LACNIC,p2p
53059,264554,LACNIC,LACNIC,p2c
53059,264911,LACNIC,LACNIC,p2p
53059,266056,LACNIC,LACNIC,p2c
53059,266488,LACNIC,LACNIC,p2c
53059,266579,LACNIC,LACNIC,p2c
53059,266582,LACNIC,LACNIC,p2c
53059,267549,LACNIC,LACNIC,p2c
53062,11802,LACNIC,ARIN,p2c
53062,52516,LACNIC,LACNIC,p2c
53062,52604,LACNIC,LACNIC,p2c
53062,52607,LACNIC,LACNIC,p2c
53062,52775,LACNIC,LACNIC,p2c
53062,52803,LACNIC,LACNIC,p2c
53062,52810,LACNIC,LACNIC,p2c
53062,52813,LACNIC,LACNIC,p2c
53062,53001,LACNIC,LACNIC,p2c
53062,53067,LACNIC,LACNIC,p2p
53062,61787,LACNIC,LACNIC,p2c
53062,61900,LACNIC,LACNIC,p2c
53062,262316,LACNIC,LACNIC,p2c
53062,262354,LACNIC,LACNIC,p2p
53062,262496,LACNIC,LACNIC,p2c
53062,262746,LACNIC,LACNIC,p2c
53062,262782,LACNIC,LACNIC,p2c
53062,262847,LACNIC,LACNIC,p2p
53062,262893,LACNIC,LACNIC,p2c
53062,262980,LACNIC,LACNIC,p2c
53062,263289,LACNIC,LACNIC,p2c
53062,263398,LACNIC,LACNIC,p2c
53062,263444,LACNIC,LACNIC,p2p
53062,263581,LACNIC,LACNIC,p2c
53062,263918,LACNIC,LACNIC,p2c
53062,263944,LACNIC,LACNIC,p2c
53062,264194,LACNIC,LACNIC,p2c
53062,264206,LACNIC,LACNIC,p2c
53062,264412,LACNIC,LACNIC,p2c
53062,264447,LACNIC,LACNIC,p2c
53062,264911,LACNIC,LACNIC,p2p
53062,265083,LACNIC,LACNIC,p2c
53062,265112,LACNIC,LACNIC,p2c
53062,265209,LACNIC,LACNIC,p2c
53062,265910,LACNIC,LACNIC,p2c
53062,266053,LACNIC,LACNIC,p2c
53062,266150,LACNIC,LACNIC,p2c
53062,266446,LACNIC,LACNIC,p2c
53062,266537,LACNIC,LACNIC,p2c
53062,266585,LACNIC,LACNIC,p2c
53062,266601,LACNIC,LACNIC,p2c
53062,267442,LACNIC,LACNIC,p2c
53062,267612,LACNIC,LACNIC,p2c
53065,52817,LACNIC,LACNIC,p2c
53065,52842,LACNIC,LACNIC,p2c
53065,53067,LACNIC,LACNIC,p2p
53065,61870,LACNIC,LACNIC,p2c
53065,262354,LACNIC,LACNIC,p2p
53065,262966,LACNIC,LACNIC,p2c
53065,263047,LACNIC,LACNIC,p2p
53065,263532,LACNIC,LACNIC,p2c
53065,264045,LACNIC,LACNIC,p2c
53065,264911,LACNIC,LACNIC,p2p
53065,264943,LACNIC,LACNIC,p2c
53065,265318,LACNIC,LACNIC,p2c
53065,266354,LACNIC,LACNIC,p2c
53065,266472,LACNIC,LACNIC,p2c
53066,53067,LACNIC,LACNIC,p2p
53066,262354,LACNIC,LACNIC,p2p
53066,264911,LACNIC,LACNIC,p2p
53067,53068,LACNIC,LACNIC,p2p
53067,53070,LACNIC,LACNIC,p2p
53067,53072,LACNIC,LACNIC,p2p
53067,53075,LACNIC,LACNIC,p2p
53067,53078,LACNIC,LACNIC,p2p
53067,53079,LACNIC,LACNIC,p2p
53067,53080,LACNIC,LACNIC,p2p
53067,53082,LACNIC,LACNIC,p2p
53067,53085,LACNIC,LACNIC,p2p
53067,53086,LACNIC,LACNIC,p2p
53067,53088,LACNIC,LACNIC,p2p
53067,53090,LACNIC,LACNIC,p2p
53067,53094,LACNIC,LACNIC,p2p
53067,53095,LACNIC,LACNIC,p2p
53067,53097,LACNIC,LACNIC,p2p
53067,53100,LACNIC,LACNIC,p2p
53067,53101,LACNIC,LACNIC,p2p
53067,53102,LACNIC,LACNIC,p2p
53067,53104,LACNIC,LACNIC,p2p
53067,53106,LACNIC,LACNIC,p2p
53067,53107,LACNIC,LACNIC,p2p
53067,53111,LACNIC,LACNIC,p2p
53067,53112,LACNIC,LACNIC,p2p
53067,53113,LACNIC,LACNIC,p2p
53067,53114,LACNIC,LACNIC,p2p
53067,53115,LACNIC,LACNIC,p2p
53067,53122,LACNIC,LACNIC,p2p
53067,53125,LACNIC,LACNIC,p2p
53067,53127,LACNIC,LACNIC,p2p
53067,53130,LACNIC,LACNIC,p2p
53067,53131,LACNIC,LACNIC,p2p
53067,53132,LACNIC,LACNIC,p2p
53067,53133,LACNIC,LACNIC,p2p
53067,53135,LACNIC,LACNIC,p2p
53067,53138,LACNIC,LACNIC,p2p
53067,53139,LACNIC,LACNIC,p2p
53067,53140,LACNIC,LACNIC,p2p
53067,53142,LACNIC,LACNIC,p2p
53067,53143,LACNIC,LACNIC,p2p
53067,53145,LACNIC,LACNIC,p2p
53067,53152,LACNIC,LACNIC,p2p
53067,53154,LACNIC,LACNIC,p2p
53067,53158,LACNIC,LACNIC,p2p
53067,53162,LACNIC,LACNIC,p2p
53067,53165,LACNIC,LACNIC,p2p
53067,53166,LACNIC,LACNIC,p2p
53067,53169,LACNIC,LACNIC,p2p
53067,53170,LACNIC,LACNIC,p2p
53067,53171,LACNIC,LACNIC,p2p
53067,53172,LACNIC,LACNIC,p2p
53067,53175,LACNIC,LACNIC,p2p
53067,53178,LACNIC,LACNIC,p2p
53067,53180,LACNIC,LACNIC,p2p
53067,53184,LACNIC,LACNIC,p2p
53067,53185,LACNIC,LACNIC,p2p
53067,53187,LACNIC,LACNIC,p2p
53067,53191,LACNIC,LACNIC,p2p
53067,53192,LACNIC,LACNIC,p2p
53067,53196,LACNIC,LACNIC,p2p
53067,53199,LACNIC,LACNIC,p2p
53067,53202,LACNIC,LACNIC,p2p
53067,53208,LACNIC,LACNIC,p2p
53067,53209,LACNIC,LACNIC,p2p
53067,53216,LACNIC,LACNIC,p2p
53067,53218,LACNIC,LACNIC,p2p
53067,53221,LACNIC,LACNIC,p2p
53067,53222,LACNIC,LACNIC,p2p
53067,53224,LACNIC,LACNIC,p2p
53067,53230,LACNIC,LACNIC,p2p
53067,53233,LACNIC,LACNIC,p2p
53067,53237,LACNIC,LACNIC,p2p
53067,53238,LACNIC,LACNIC,p2p
53067,53240,LACNIC,LACNIC,p2p
53067,53242,LACNIC,LACNIC,p2p
53067,53243,LACNIC,LACNIC,p2p
53067,53246,LACNIC,LACNIC,p2p
53067,54104,LACNIC,ARIN,p2p
53067,54113,LACNIC,ARIN,p2p
53067,55259,LACNIC,ARIN,p2p
53067,61568,LACNIC,LACNIC,p2p
53067,61570,LACNIC,LACNIC,p2p
53067,61578,LACNIC,LACNIC,p2p
53067,61580,LACNIC,LACNIC,p2p
53067,61581,LACNIC,LACNIC,p2p
53067,61583,LACNIC,LACNIC,p2p
53067,61584,LACNIC,LACNIC,p2p
53067,61586,LACNIC,LACNIC,p2p
53067,61640,LACNIC,LACNIC,p2p
53067,61648,LACNIC,LACNIC,p2p
53067,61650,LACNIC,LACNIC,p2p
53067,61652,LACNIC,LACNIC,p2p
53067,61663,LACNIC,LACNIC,p2p
53067,61666,LACNIC,LACNIC,p2p
53067,61672,LACNIC,LACNIC,p2p
53067,61673,LACNIC,LACNIC,p2p
53067,61676,LACNIC,LACNIC,p2p
53067,61683,LACNIC,LACNIC,p2p
53067,61689,LACNIC,LACNIC,p2p
53067,61704,LACNIC,LACNIC,p2p
53067,61709,LACNIC,LACNIC,p2p
53067,61719,LACNIC,LACNIC,p2p
53067,61722,LACNIC,LACNIC,p2p
53067,61754,LACNIC,LACNIC,p2p
53067,61758,LACNIC,LACNIC,p2p
53067,61762,LACNIC,LACNIC,p2p
53067,61764,LACNIC,LACNIC,p2p
53067,61784,LACNIC,LACNIC,p2p
53067,61785,LACNIC,LACNIC,p2p
53067,61797,LACNIC,LACNIC,p2p
53067,61805,LACNIC,LACNIC,p2p
53067,61806,LACNIC,LACNIC,p2p
53067,61813,LACNIC,LACNIC,p2p
53067,61822,LACNIC,LACNIC,p2p
53067,61832,LACNIC,LACNIC,p2p
53067,61856,LACNIC,LACNIC,p2p
53067,61860,LACNIC,LACNIC,p2p
53067,61864,LACNIC,LACNIC,p2p
53067,61871,LACNIC,LACNIC,p2p
53067,61878,LACNIC,LACNIC,p2p
53067,61888,LACNIC,LACNIC,p2p
53067,61890,LACNIC,LACNIC,p2p
53067,61898,LACNIC,LACNIC,p2p
53067,61900,LACNIC,LACNIC,p2p
53067,61902,LACNIC,LACNIC,p2p
53067,61905,LACNIC,LACNIC,p2p
53067,61910,LACNIC,LACNIC,p2p
53067,61913,LACNIC,LACNIC,p2p
53067,61915,LACNIC,LACNIC,p2p
53067,61918,LACNIC,LACNIC,p2p
53067,61924,LACNIC,LACNIC,p2p
53067,61928,LACNIC,LACNIC,p2p
53067,61929,LACNIC,LACNIC,p2p
53067,61935,LACNIC,LACNIC,p2p
53067,61942,LACNIC,LACNIC,p2p
53067,61943,LACNIC,LACNIC,p2p
53067,61950,LACNIC,LACNIC,p2p
53067,61951,LACNIC,LACNIC,p2p
53067,132591,LACNIC,APNIC,p2p
53067,262273,LACNIC,LACNIC,p2p
53067,262282,LACNIC,LACNIC,p2p
53067,262287,LACNIC,LACNIC,p2p
53067,262288,LACNIC,LACNIC,p2p
53067,262293,LACNIC,LACNIC,p2p
53067,262296,LACNIC,LACNIC,p2p
53067,262302,LACNIC,LACNIC,p2p
53067,262311,LACNIC,LACNIC,p2p
53067,262316,LACNIC,LACNIC,p2p
53067,262317,LACNIC,LACNIC,p2p
53067,262318,LACNIC,LACNIC,p2p
53067,262333,LACNIC,LACNIC,p2p
53067,262336,LACNIC,LACNIC,p2p
53067,262338,LACNIC,LACNIC,p2p
53067,262343,LACNIC,LACNIC,p2p
53067,262344,LACNIC,LACNIC,p2p
53067,262346,LACNIC,LACNIC,p2p
53067,262354,LACNIC,LACNIC,p2p
53067,262355,LACNIC,LACNIC,p2p
53067,262363,LACNIC,LACNIC,p2p
53067,262365,LACNIC,LACNIC,p2p
53067,262372,LACNIC,LACNIC,p2p
53067,262374,LACNIC,LACNIC,p2p
53067,262375,LACNIC,LACNIC,p2p
53067,262385,LACNIC,LACNIC,p2p
53067,262388,LACNIC,LACNIC,p2p
53067,262394,LACNIC,LACNIC,p2p
53067,262401,LACNIC,LACNIC,p2p
53067,262402,LACNIC,LACNIC,p2p
53067,262408,LACNIC,LACNIC,p2p
53067,262409,LACNIC,LACNIC,p2p
53067,262412,LACNIC,LACNIC,p2p
53067,262413,LACNIC,LACNIC,p2p
53067,262414,LACNIC,LACNIC,p2p
53067,262417,LACNIC,LACNIC,p2p
53067,262420,LACNIC,LACNIC,p2p
53067,262424,LACNIC,LACNIC,p2p
53067,262426,LACNIC,LACNIC,p2p
53067,262427,LACNIC,LACNIC,p2p
53067,262428,LACNIC,LACNIC,p2p
53067,262429,LACNIC,LACNIC,p2p
53067,262434,LACNIC,LACNIC,p2p
53067,262435,LACNIC,LACNIC,p2p
53067,262444,LACNIC,LACNIC,p2p
53067,262454,LACNIC,LACNIC,p2p
53067,262456,LACNIC,LACNIC,p2p
53067,262457,LACNIC,LACNIC,p2p
53067,262462,LACNIC,LACNIC,p2p
53067,262463,LACNIC,LACNIC,p2p
53067,262464,LACNIC,LACNIC,p2p
53067,262466,LACNIC,LACNIC,p2p
53067,262470,LACNIC,LACNIC,p2p
53067,262476,LACNIC,LACNIC,p2p
53067,262478,LACNIC,LACNIC,p2p
53067,262481,LACNIC,LACNIC,p2p
53067,262488,LACNIC,LACNIC,p2p
53067,262489,LACNIC,LACNIC,p2p
53067,262491,LACNIC,LACNIC,p2p
53067,262493,LACNIC,LACNIC,p2p
53067,262496,LACNIC,LACNIC,p2p
53067,262499,LACNIC,LACNIC,p2p
53067,262501,LACNIC,LACNIC,p2p
53067,262502,LACNIC,LACNIC,p2p
53067,262503,LACNIC,LACNIC,p2p
53067,262504,LACNIC,LACNIC,p2p
53067,262505,LACNIC,LACNIC,p2p
53067,262509,LACNIC,LACNIC,p2p
53067,262512,LACNIC,LACNIC,p2p
53067,262516,LACNIC,LACNIC,p2p
53067,262517,LACNIC,LACNIC,p2p
53067,262518,LACNIC,LACNIC,p2p
53067,262527,LACNIC,LACNIC,p2p
53067,262532,LACNIC,LACNIC,p2p
53067,262539,LACNIC,LACNIC,p2p
53067,262540,LACNIC,LACNIC,p2p
53067,262544,LACNIC,LACNIC,p2p
53067,262545,LACNIC,LACNIC,p2p
53067,262546,LACNIC,LACNIC,p2p
53067,262548,LACNIC,LACNIC,p2p
53067,262549,LACNIC,LACNIC,p2p
53067,262557,LACNIC,LACNIC,p2p
53067,262558,LACNIC,LACNIC,p2p
53067,262561,LACNIC,LACNIC,p2p
53067,262562,LACNIC,LACNIC,p2p
53067,262572,LACNIC,LACNIC,p2p
53067,262585,LACNIC,LACNIC,p2p
53067,262588,LACNIC,LACNIC,p2p
53067,262589,LACNIC,LACNIC,p2p
53067,262595,LACNIC,LACNIC,p2p
53067,262601,LACNIC,LACNIC,p2p
53067,262605,LACNIC,LACNIC,p2p
53067,262607,LACNIC,LACNIC,p2p
53067,262609,LACNIC,LACNIC,p2p
53067,262610,LACNIC,LACNIC,p2p
53067,262611,LACNIC,LACNIC,p2p
53067,262612,LACNIC,LACNIC,p2p
53067,262614,LACNIC,LACNIC,p2p
53067,262620,LACNIC,LACNIC,p2p
53067,262624,LACNIC,LACNIC,p2p
53067,262628,LACNIC,LACNIC,p2p
53067,262632,LACNIC,LACNIC,p2p
53067,262642,LACNIC,LACNIC,p2p
53067,262643,LACNIC,LACNIC,p2p
53067,262644,LACNIC,LACNIC,p2p
53067,262647,LACNIC,LACNIC,p2p
53067,262659,LACNIC,LACNIC,p2p
