asn1,asn2,asn1RIR,asn2RIR,rel
200089,267613,RIPE,LACNIC,p2p
200107,34731,RIPE,RIPE,p2c
200108,267613,RIPE,LACNIC,p2p
200124,267613,RIPE,LACNIC,p2p
200124,328145,RIPE,AFRINIC,p2p
200161,200350,RIPE,RIPE,p2p
200161,201776,RIPE,RIPE,p2p
200161,202838,RIPE,RIPE,p2p
200161,203784,RIPE,RIPE,p2p
200161,204582,RIPE,RIPE,p2p
200161,204720,RIPE,RIPE,p2p
200161,205022,RIPE,RIPE,p2p
200161,205530,RIPE,RIPE,p2p
200161,206295,RIPE,RIPE,p2p
200161,208075,RIPE,RIPE,p2p
200161,208763,RIPE,RIPE,p2c
200161,208912,RIPE,RIPE,p2p
200161,209030,RIPE,RIPE,p2p
200161,209307,RIPE,RIPE,p2p
200172,200350,RIPE,RIPE,p2p
200172,201776,RIPE,RIPE,p2p
200172,202838,RIPE,RIPE,p2p
200172,203784,RIPE,RIPE,p2p
200172,204582,RIPE,RIPE,p2p
200172,204720,RIPE,RIPE,p2p
200172,205022,RIPE,RIPE,p2p
200172,205530,RIPE,RIPE,p2p
200172,206295,RIPE,RIPE,p2p
200172,208075,RIPE,RIPE,p2p
200172,208912,RIPE,RIPE,p2p
200172,209030,RIPE,RIPE,p2p
200172,209307,RIPE,RIPE,p2p
200176,267613,RIPE,LACNIC,p2p
200185,31034,RIPE,RIPE,p2c
200185,206313,RIPE,RIPE,p2p
200185,267613,RIPE,LACNIC,p2p
200187,198085,RIPE,RIPE,p2c
200187,210002,RIPE,RIPE,p2c
200187,267613,RIPE,LACNIC,p2p
200275,397143,RIPE,ARIN,p2p
200334,205381,RIPE,RIPE,p2c
200350,200487,RIPE,RIPE,p2p
200350,200976,RIPE,RIPE,p2p
200350,201776,RIPE,RIPE,p2p
200350,202069,RIPE,RIPE,p2p
200350,202173,RIPE,RIPE,p2p
200350,202838,RIPE,RIPE,p2p
200350,203196,RIPE,RIPE,p2p
200350,203674,RIPE,RIPE,p2p
200350,203703,RIPE,RIPE,p2p
200350,203784,RIPE,RIPE,p2p
200350,204582,RIPE,RIPE,p2p
200350,204600,RIPE,RIPE,p2p
200350,204720,RIPE,RIPE,p2p
200350,205022,RIPE,RIPE,p2p
200350,205063,RIPE,RIPE,p2p
200350,205216,RIPE,RIPE,p2p
200350,205530,RIPE,RIPE,p2p
200350,206295,RIPE,RIPE,p2p
200350,207133,RIPE,RIPE,p2p
200350,208075,RIPE,RIPE,p2p
200350,208912,RIPE,RIPE,p2p
200350,209030,RIPE,RIPE,p2p
200350,209307,RIPE,RIPE,p2p
200365,57782,RIPE,RIPE,p2c
200370,57235,RIPE,RIPE,p2c
200370,64413,RIPE,RIPE,p2c
200430,209307,RIPE,RIPE,p2p
200434,205270,RIPE,RIPE,p2c
200442,43712,RIPE,RIPE,p2c
200449,7979,RIPE,ARIN,p2c
200462,205593,RIPE,RIPE,p2p
200462,209152,RIPE,RIPE,p2p
200462,210025,RIPE,RIPE,p2p
200462,397143,RIPE,ARIN,p2p
200478,267613,RIPE,LACNIC,p2p
200485,209348,RIPE,RIPE,p2c
200487,201776,RIPE,RIPE,p2p
200487,202838,RIPE,RIPE,p2p
200487,203784,RIPE,RIPE,p2p
200487,204582,RIPE,RIPE,p2p
200487,204720,RIPE,RIPE,p2p
200487,205022,RIPE,RIPE,p2p
200487,205530,RIPE,RIPE,p2p
200487,206295,RIPE,RIPE,p2p
200487,208075,RIPE,RIPE,p2p
200487,208912,RIPE,RIPE,p2p
200487,209030,RIPE,RIPE,p2p
200487,209307,RIPE,RIPE,p2p
200497,202032,RIPE,RIPE,p2p
200497,267613,RIPE,LACNIC,p2p
200524,208503,RIPE,RIPE,p2c
200533,49681,RIPE,RIPE,p2c
200539,267613,RIPE,LACNIC,p2p
200560,205637,RIPE,RIPE,p2c
200573,267613,RIPE,LACNIC,p2p
200587,207090,RIPE,RIPE,p2c
200590,42447,RIPE,RIPE,p2c
200594,56905,RIPE,RIPE,p2c
200596,267613,RIPE,LACNIC,p2p
200612,51375,RIPE,RIPE,p2c
200612,206313,RIPE,RIPE,p2p
200612,328145,RIPE,AFRINIC,p2p
200639,57782,RIPE,RIPE,p2c
200639,328145,RIPE,AFRINIC,p2p
200697,210162,RIPE,RIPE,p2c
200736,267613,RIPE,LACNIC,p2p
200753,397143,RIPE,ARIN,p2p
200760,202032,RIPE,RIPE,p2p
200760,267613,RIPE,LACNIC,p2p
200780,209523,RIPE,RIPE,p2p
200781,18701,RIPE,ARIN,p2c
200781,209293,RIPE,RIPE,p2c
200781,328145,RIPE,AFRINIC,p2p
200794,267613,RIPE,LACNIC,p2p
200799,267613,RIPE,LACNIC,p2p
200899,5379,RIPE,RIPE,p2c
200899,49056,RIPE,RIPE,p2c
200904,209482,RIPE,RIPE,p2c
200924,13054,RIPE,RIPE,p2c
200924,198064,RIPE,RIPE,p2c
200924,206313,RIPE,RIPE,p2p
200970,51187,RIPE,RIPE,p2c
200970,200683,RIPE,RIPE,p2c
200976,201776,RIPE,RIPE,p2p
200976,202838,RIPE,RIPE,p2p
200976,203784,RIPE,RIPE,p2p
200976,204582,RIPE,RIPE,p2p
200976,204720,RIPE,RIPE,p2p
200976,205022,RIPE,RIPE,p2p
200976,205530,RIPE,RIPE,p2p
200976,206295,RIPE,RIPE,p2p
200976,208075,RIPE,RIPE,p2p
200976,208912,RIPE,RIPE,p2p
200976,209030,RIPE,RIPE,p2p
200976,209307,RIPE,RIPE,p2p
200984,267613,RIPE,LACNIC,p2p
201026,201785,RIPE,RIPE,p2p
201036,58335,RIPE,RIPE,p2c
201053,30793,RIPE,RIPE,p2c
201053,30813,RIPE,RIPE,p2c
201053,30838,RIPE,RIPE,p2c
201053,34393,RIPE,RIPE,p2c
201053,39893,RIPE,RIPE,p2c
201053,40961,RIPE,RIPE,p2c
201053,41952,RIPE,RIPE,p2c
201053,42177,RIPE,RIPE,p2c
201053,47884,RIPE,RIPE,p2c
201053,48742,RIPE,RIPE,p2c
201053,49888,RIPE,RIPE,p2c
201053,50411,RIPE,RIPE,p2c
201053,51068,RIPE,RIPE,p2c
201053,51310,RIPE,RIPE,p2c
201053,51948,RIPE,RIPE,p2c
201053,52195,RIPE,RIPE,p2c
201053,56373,RIPE,RIPE,p2c
201053,56712,RIPE,RIPE,p2c
201053,59607,RIPE,RIPE,p2c
201053,59958,RIPE,RIPE,p2c
201053,60195,RIPE,RIPE,p2c
201053,61233,RIPE,RIPE,p2c
201053,196681,RIPE,RIPE,p2c
201053,196858,RIPE,RIPE,p2c
201053,196927,RIPE,RIPE,p2c
201053,197721,RIPE,RIPE,p2c
201053,198098,RIPE,RIPE,p2c
201053,198389,RIPE,RIPE,p2c
201053,198397,RIPE,RIPE,p2c
201053,198906,RIPE,RIPE,p2c
201053,199338,RIPE,RIPE,p2c
201053,199381,RIPE,RIPE,p2c
201053,200438,RIPE,RIPE,p2c
201053,201001,RIPE,RIPE,p2c
201053,201149,RIPE,RIPE,p2c
201053,202434,RIPE,RIPE,p2c
201053,202478,RIPE,RIPE,p2c
201053,202936,RIPE,RIPE,p2c
201053,203389,RIPE,RIPE,p2c
201053,203667,RIPE,RIPE,p2c
201053,204278,RIPE,RIPE,p2c
201053,204522,RIPE,RIPE,p2c
201053,204873,RIPE,RIPE,p2c
201053,204971,RIPE,RIPE,p2c
201053,205608,RIPE,RIPE,p2c
201053,206048,RIPE,RIPE,p2c
201053,206432,RIPE,RIPE,p2c
201053,206581,RIPE,RIPE,p2c
201053,206736,RIPE,RIPE,p2c
201053,207073,RIPE,RIPE,p2c
201053,208041,RIPE,RIPE,p2c
201053,208141,RIPE,RIPE,p2c
201053,208145,RIPE,RIPE,p2c
201053,208399,RIPE,RIPE,p2c
201053,209062,RIPE,RIPE,p2c
201053,209086,RIPE,RIPE,p2c
201053,209328,RIPE,RIPE,p2c
201053,209597,RIPE,RIPE,p2c
201053,209801,RIPE,RIPE,p2c
201053,209817,RIPE,RIPE,p2c
201053,210256,RIPE,RIPE,p2c
201054,2821,RIPE,RIPE,p2c
201054,5582,RIPE,RIPE,p2c
201054,8458,RIPE,RIPE,p2c
201054,8819,RIPE,RIPE,p2c
201054,15391,RIPE,RIPE,p2c
201054,15624,RIPE,RIPE,p2c
201054,16110,RIPE,RIPE,p2c
201054,16290,RIPE,RIPE,p2c
201054,24577,RIPE,RIPE,p2c
201054,30813,RIPE,RIPE,p2c
201054,33923,RIPE,RIPE,p2c
201054,34169,RIPE,RIPE,p2c
201054,34393,RIPE,RIPE,p2c
201054,34525,RIPE,RIPE,p2c
201054,35306,RIPE,RIPE,p2c
201054,35585,RIPE,RIPE,p2c
201054,35695,RIPE,RIPE,p2c
201054,35760,RIPE,RIPE,p2c
201054,39566,RIPE,RIPE,p2c
201054,39716,RIPE,RIPE,p2c
201054,39869,RIPE,RIPE,p2c
201054,41006,RIPE,RIPE,p2c
201054,41522,RIPE,RIPE,p2c
201054,41952,RIPE,RIPE,p2c
201054,42374,RIPE,RIPE,p2c
201054,42667,RIPE,RIPE,p2c
201054,42935,RIPE,RIPE,p2c
201054,44692,RIPE,RIPE,p2c
201054,48157,RIPE,RIPE,p2c
201054,48626,RIPE,RIPE,p2c
201054,48694,RIPE,RIPE,p2c
201054,48727,RIPE,RIPE,p2c
201054,48956,RIPE,RIPE,p2c
201054,49290,RIPE,RIPE,p2c
201054,49528,RIPE,RIPE,p2c
201054,49787,RIPE,RIPE,p2c
201054,50086,RIPE,RIPE,p2c
201054,50121,RIPE,RIPE,p2c
201054,50188,RIPE,RIPE,p2c
201054,50247,RIPE,RIPE,p2c
201054,50434,RIPE,RIPE,p2c
201054,50550,RIPE,RIPE,p2c
201054,50584,RIPE,RIPE,p2c
201054,50705,RIPE,RIPE,p2c
201054,50994,RIPE,RIPE,p2c
201054,51390,RIPE,RIPE,p2c
201054,51426,RIPE,RIPE,p2c
201054,51619,RIPE,RIPE,p2c
201054,51636,RIPE,RIPE,p2c
201054,51944,RIPE,RIPE,p2c
201054,51948,RIPE,RIPE,p2c
201054,51960,RIPE,RIPE,p2c
201054,52009,RIPE,RIPE,p2c
201054,52079,RIPE,RIPE,p2c
201054,56575,RIPE,RIPE,p2c
201054,56628,RIPE,RIPE,p2c
201054,56712,RIPE,RIPE,p2c
201054,56783,RIPE,RIPE,p2c
201054,56838,RIPE,RIPE,p2c
201054,57055,RIPE,RIPE,p2c
201054,57221,RIPE,RIPE,p2c
201054,57263,RIPE,RIPE,p2c
201054,57536,RIPE,RIPE,p2c
201054,57723,RIPE,RIPE,p2c
201054,57890,RIPE,RIPE,p2c
201054,57945,RIPE,RIPE,p2c
201054,59491,RIPE,RIPE,p2c
201054,59686,RIPE,RIPE,p2c
201054,59945,RIPE,RIPE,p2c
201054,59990,RIPE,RIPE,p2c
201054,60552,RIPE,RIPE,p2c
201054,60755,RIPE,RIPE,p2c
201054,60782,RIPE,RIPE,p2c
201054,60884,RIPE,RIPE,p2c
201054,60964,RIPE,RIPE,p2c
201054,61056,RIPE,RIPE,p2c
201054,61064,RIPE,RIPE,p2c
201054,61134,RIPE,RIPE,p2c
201054,61203,RIPE,RIPE,p2c
201054,61955,RIPE,RIPE,p2c
201054,62031,RIPE,RIPE,p2c
201054,64477,RIPE,RIPE,p2c
201054,196883,RIPE,RIPE,p2c
201054,197049,RIPE,RIPE,p2c
201054,197146,RIPE,RIPE,p2c
201054,197162,RIPE,RIPE,p2c
201054,197181,RIPE,RIPE,p2c
201054,197274,RIPE,RIPE,p2c
201054,197310,RIPE,RIPE,p2c
201054,197318,RIPE,RIPE,p2c
201054,197345,RIPE,RIPE,p2c
201054,197418,RIPE,RIPE,p2c
201054,197447,RIPE,RIPE,p2c
201054,197697,RIPE,RIPE,p2c
201054,197709,RIPE,RIPE,p2c
201054,197833,RIPE,RIPE,p2c
201054,198035,RIPE,RIPE,p2c
201054,198072,RIPE,RIPE,p2c
201054,198098,RIPE,RIPE,p2c
201054,198151,RIPE,RIPE,p2c
201054,198214,RIPE,RIPE,p2c
201054,198235,RIPE,RIPE,p2c
201054,198277,RIPE,RIPE,p2c
201054,198317,RIPE,RIPE,p2c
201054,198389,RIPE,RIPE,p2c
201054,198416,RIPE,RIPE,p2c
201054,198418,RIPE,RIPE,p2c
201054,198424,RIPE,RIPE,p2c
201054,198430,RIPE,RIPE,p2c
201054,198493,RIPE,RIPE,p2c
201054,198525,RIPE,RIPE,p2c
201054,198537,RIPE,RIPE,p2c
201054,198604,RIPE,RIPE,p2c
201054,198709,RIPE,RIPE,p2c
201054,198896,RIPE,RIPE,p2c
201054,198906,RIPE,RIPE,p2c
201054,198909,RIPE,RIPE,p2c
201054,198910,RIPE,RIPE,p2c
201054,198948,RIPE,RIPE,p2c
201054,199061,RIPE,RIPE,p2c
201054,199138,RIPE,RIPE,p2c
201054,199201,RIPE,RIPE,p2c
201054,199250,RIPE,RIPE,p2c
201054,199265,RIPE,RIPE,p2c
201054,199410,RIPE,RIPE,p2c
201054,199413,RIPE,RIPE,p2c
201054,199451,RIPE,RIPE,p2c
201054,199473,RIPE,RIPE,p2c
201054,199475,RIPE,RIPE,p2c
201054,199494,RIPE,RIPE,p2c
201054,199510,RIPE,RIPE,p2c
201054,199517,RIPE,RIPE,p2c
201054,199585,RIPE,RIPE,p2c
201054,199723,RIPE,RIPE,p2c
201054,199888,RIPE,RIPE,p2c
201054,199899,RIPE,RIPE,p2c
201054,199965,RIPE,RIPE,p2c
201054,199978,RIPE,RIPE,p2c
201054,200001,RIPE,RIPE,p2c
201054,200125,RIPE,RIPE,p2c
201054,200274,RIPE,RIPE,p2c
201054,200438,RIPE,RIPE,p2c
201054,200573,RIPE,RIPE,p2c
201054,200577,RIPE,RIPE,p2c
201054,200594,RIPE,RIPE,p2c
201054,200602,RIPE,RIPE,p2c
201054,200668,RIPE,RIPE,p2c
201054,200672,RIPE,RIPE,p2c
201054,200680,RIPE,RIPE,p2c
201054,200750,RIPE,RIPE,p2c
201054,200862,RIPE,RIPE,p2c
201054,200889,RIPE,RIPE,p2c
201054,201049,RIPE,RIPE,p2c
201054,201314,RIPE,RIPE,p2c
201054,201332,RIPE,RIPE,p2c
201054,201427,RIPE,RIPE,p2c
201054,201661,RIPE,RIPE,p2c
201054,201754,RIPE,RIPE,p2c
201054,201953,RIPE,RIPE,p2c
201054,202228,RIPE,RIPE,p2c
201054,202434,RIPE,RIPE,p2c
201054,202445,RIPE,RIPE,p2c
201054,202472,RIPE,RIPE,p2c
201054,202478,RIPE,RIPE,p2c
201054,202607,RIPE,RIPE,p2c
201054,202627,RIPE,RIPE,p2c
201054,202744,RIPE,RIPE,p2c
201054,202805,RIPE,RIPE,p2c
201054,202839,RIPE,RIPE,p2c
201054,202936,RIPE,RIPE,p2c
201054,202994,RIPE,RIPE,p2c
201054,203157,RIPE,RIPE,p2c
201054,203188,RIPE,RIPE,p2c
201054,203255,RIPE,RIPE,p2c
201054,203306,RIPE,RIPE,p2c
201054,203364,RIPE,RIPE,p2c
201054,203505,RIPE,RIPE,p2c
201054,203632,RIPE,RIPE,p2c
201054,203658,RIPE,RIPE,p2c
201054,203687,RIPE,RIPE,p2c
201054,203741,RIPE,RIPE,p2c
201054,203760,RIPE,RIPE,p2c
201054,203765,RIPE,RIPE,p2c
201054,203778,RIPE,RIPE,p2c
201054,203937,RIPE,RIPE,p2c
201054,203985,RIPE,RIPE,p2c
201054,204019,RIPE,RIPE,p2c
201054,204479,RIPE,RIPE,p2c
201054,204568,RIPE,RIPE,p2c
201054,204801,RIPE,RIPE,p2c
201054,204880,RIPE,RIPE,p2c
201054,204930,RIPE,RIPE,p2c
201054,205447,RIPE,RIPE,p2c
201054,205604,RIPE,RIPE,p2c
201054,205608,RIPE,RIPE,p2c
201054,205674,RIPE,RIPE,p2c
201054,205679,RIPE,RIPE,p2c
201054,205685,RIPE,RIPE,p2c
201054,205798,RIPE,RIPE,p2c
201054,205810,RIPE,RIPE,p2c
201054,205813,RIPE,RIPE,p2c
201054,205856,RIPE,RIPE,p2c
201054,205871,RIPE,RIPE,p2c
201054,206162,RIPE,RIPE,p2c
201054,206186,RIPE,RIPE,p2c
201054,206373,RIPE,RIPE,p2c
201054,206401,RIPE,RIPE,p2c
201054,206581,RIPE,RIPE,p2c
201054,206674,RIPE,RIPE,p2c
201054,206890,RIPE,RIPE,p2c
201054,207073,RIPE,RIPE,p2c
201054,207101,RIPE,RIPE,p2c
201054,208041,RIPE,RIPE,p2c
201054,208145,RIPE,RIPE,p2c
201054,208399,RIPE,RIPE,p2c
201054,209062,RIPE,RIPE,p2c
201054,209086,RIPE,RIPE,p2c
201054,209201,RIPE,RIPE,p2c
201054,209208,RIPE,RIPE,p2c
201054,209328,RIPE,RIPE,p2c
201054,209597,RIPE,RIPE,p2c
201054,209801,RIPE,RIPE,p2c
201054,210014,RIPE,RIPE,p2c
201054,210256,RIPE,RIPE,p2c
201058,267613,RIPE,LACNIC,p2p
201080,267613,RIPE,LACNIC,p2p
201081,267613,RIPE,LACNIC,p2p
201094,267613,RIPE,LACNIC,p2p
201106,137490,RIPE,APNIC,p2c
201106,139742,RIPE,APNIC,p2c
201106,209537,RIPE,RIPE,p2c
201126,328145,RIPE,AFRINIC,p2p
201133,35042,RIPE,RIPE,p2c
201133,201912,RIPE,RIPE,p2c
201133,202032,RIPE,RIPE,p2p
201133,209132,RIPE,RIPE,p2c
201133,328145,RIPE,AFRINIC,p2p
201162,201380,RIPE,RIPE,p2p
201163,267613,RIPE,LACNIC,p2p
201196,206499,RIPE,RIPE,p2p
201198,202032,RIPE,RIPE,p2p
201198,267613,RIPE,LACNIC,p2p
201201,50256,RIPE,RIPE,p2c
201201,50610,RIPE,RIPE,p2c
201211,39323,RIPE,RIPE,p2c
201211,59561,RIPE,RIPE,p2c
201213,267613,RIPE,LACNIC,p2p
201213,397143,RIPE,ARIN,p2p
201222,397143,RIPE,ARIN,p2p
201225,267613,RIPE,LACNIC,p2p
201250,202778,RIPE,RIPE,p2c
201270,208541,RIPE,RIPE,p2c
201277,328145,RIPE,AFRINIC,p2p
201283,201785,RIPE,RIPE,p2p
201283,267613,RIPE,LACNIC,p2p
201290,35349,RIPE,RIPE,p2c
201333,202032,RIPE,RIPE,p2p
201333,267613,RIPE,LACNIC,p2p
201380,39720,RIPE,RIPE,p2c
201382,201485,RIPE,RIPE,p2c
201390,3,RIPE,ARIN,p2c
201396,56912,RIPE,RIPE,p2c
201401,206313,RIPE,RIPE,p2p
201473,328145,RIPE,AFRINIC,p2p
201479,267613,RIPE,LACNIC,p2p
201490,201382,RIPE,RIPE,p2c
201494,267613,RIPE,LACNIC,p2p
201502,267613,RIPE,LACNIC,p2p
201518,267613,RIPE,LACNIC,p2p
201531,267613,RIPE,LACNIC,p2p
201594,267613,RIPE,LACNIC,p2p
201601,197905,RIPE,RIPE,p2c
201602,208019,RIPE,RIPE,p2c
201602,267613,RIPE,LACNIC,p2p
201684,209726,RIPE,RIPE,p2c
201695,2,RIPE,ARIN,p2c
201701,49009,RIPE,RIPE,p2c
201701,201785,RIPE,RIPE,p2p
201701,206499,RIPE,RIPE,p2p
201706,8595,RIPE,RIPE,p2c
201706,29226,RIPE,RIPE,p2c
201706,39853,RIPE,RIPE,p2c
201706,56669,RIPE,RIPE,p2c
201706,57806,RIPE,RIPE,p2c
201706,59673,RIPE,RIPE,p2c
201706,60177,RIPE,RIPE,p2c
201706,199194,RIPE,RIPE,p2c
201709,206499,RIPE,RIPE,p2p
201730,267613,RIPE,LACNIC,p2p
201735,210121,RIPE,RIPE,p2c
201746,267613,RIPE,LACNIC,p2p
201749,210194,RIPE,RIPE,p2c
201749,210247,RIPE,RIPE,p2c
201776,25591,RIPE,RIPE,p2c
201776,202069,RIPE,RIPE,p2p
201776,202173,RIPE,RIPE,p2p
201776,202838,RIPE,RIPE,p2p
201776,203196,RIPE,RIPE,p2p
201776,203674,RIPE,RIPE,p2p
201776,203703,RIPE,RIPE,p2p
201776,203784,RIPE,RIPE,p2p
201776,204582,RIPE,RIPE,p2p
201776,204600,RIPE,RIPE,p2p
201776,204720,RIPE,RIPE,p2p
201776,205022,RIPE,RIPE,p2p
201776,205063,RIPE,RIPE,p2p
201776,205216,RIPE,RIPE,p2p
201776,205530,RIPE,RIPE,p2p
201776,206295,RIPE,RIPE,p2p
201776,207133,RIPE,RIPE,p2p
201776,208075,RIPE,RIPE,p2p
201776,208912,RIPE,RIPE,p2p
201776,209030,RIPE,RIPE,p2p
201776,209307,RIPE,RIPE,p2p
201789,206499,RIPE,RIPE,p2p
201801,201081,RIPE,RIPE,p2c
201808,2263,RIPE,ARIN,p2c
201808,50897,RIPE,RIPE,p2c
201808,209136,RIPE,RIPE,p2c
201811,202365,RIPE,RIPE,p2p
201811,267613,RIPE,LACNIC,p2p
201811,397143,RIPE,ARIN,p2p
201825,35377,RIPE,RIPE,p2c
201826,47614,RIPE,RIPE,p2c
201826,57573,RIPE,RIPE,p2c
201826,58240,RIPE,RIPE,p2c
201826,209019,RIPE,RIPE,p2c
201836,42419,RIPE,RIPE,p2c
201838,267613,RIPE,LACNIC,p2p
201838,328145,RIPE,AFRINIC,p2p
201861,60212,RIPE,RIPE,p2c
201872,267613,RIPE,LACNIC,p2p
201874,30383,RIPE,ARIN,p2c
201877,267613,RIPE,LACNIC,p2p
201893,267613,RIPE,LACNIC,p2p
201900,267613,RIPE,LACNIC,p2p
201933,267613,RIPE,LACNIC,p2p
201933,328145,RIPE,AFRINIC,p2p
201935,9229,RIPE,APNIC,p2c
201939,267613,RIPE,LACNIC,p2p
201942,203178,RIPE,RIPE,p2c
201942,206592,RIPE,RIPE,p2c
201942,207046,RIPE,RIPE,p2c
201950,202032,RIPE,RIPE,p2p
201950,204504,RIPE,RIPE,p2c
201950,267613,RIPE,LACNIC,p2p
201971,207044,RIPE,RIPE,p2p
201971,267613,RIPE,LACNIC,p2p
201971,328145,RIPE,AFRINIC,p2p
201986,8226,RIPE,RIPE,p2c
201986,199673,RIPE,RIPE,p2c
201986,200896,RIPE,RIPE,p2c
201986,202515,RIPE,RIPE,p2c
201986,207980,RIPE,RIPE,p2c
201986,207991,RIPE,RIPE,p2c
201990,267613,RIPE,LACNIC,p2p
202020,328145,RIPE,AFRINIC,p2p
202032,202709,RIPE,RIPE,p2p
202032,202870,RIPE,RIPE,p2p
202032,204326,RIPE,RIPE,p2p
202032,204504,RIPE,RIPE,p2p
202032,205099,RIPE,RIPE,p2p
202032,206460,RIPE,RIPE,p2p
202032,206655,RIPE,RIPE,p2p
202032,206988,RIPE,RIPE,p2p
202032,208851,RIPE,RIPE,p2p
202032,208920,RIPE,RIPE,p2p
202032,209358,RIPE,RIPE,p2p
202032,209408,RIPE,RIPE,p2p
202032,209702,RIPE,RIPE,p2p
202032,210026,RIPE,RIPE,p2p
202032,210122,RIPE,RIPE,p2p
202032,210218,RIPE,RIPE,p2p
202042,267613,RIPE,LACNIC,p2p
202053,328145,RIPE,AFRINIC,p2p
202069,202838,RIPE,RIPE,p2p
202069,203784,RIPE,RIPE,p2p
202069,204582,RIPE,RIPE,p2p
202069,204720,RIPE,RIPE,p2p
202069,205022,RIPE,RIPE,p2p
202069,205530,RIPE,RIPE,p2p
202069,206295,RIPE,RIPE,p2p
202069,208075,RIPE,RIPE,p2p
202069,208912,RIPE,RIPE,p2p
202069,209030,RIPE,RIPE,p2p
202069,209307,RIPE,RIPE,p2p
202087,12798,RIPE,RIPE,p2c
202087,267613,RIPE,LACNIC,p2p
202087,328145,RIPE,AFRINIC,p2p
202089,208957,RIPE,RIPE,p2c
202096,267613,RIPE,LACNIC,p2p
202113,204310,RIPE,RIPE,p2c
202119,267613,RIPE,LACNIC,p2p
202119,328145,RIPE,AFRINIC,p2p
202120,202365,RIPE,RIPE,p2p
202120,208530,RIPE,RIPE,p2c
202120,209390,RIPE,RIPE,p2c
202120,267613,RIPE,LACNIC,p2p
202128,208627,RIPE,RIPE,p2c
202129,267613,RIPE,LACNIC,p2p
202140,267613,RIPE,LACNIC,p2p
202147,267613,RIPE,LACNIC,p2p
202173,202838,RIPE,RIPE,p2p
202173,203784,RIPE,RIPE,p2p
202173,204582,RIPE,RIPE,p2p
202173,204720,RIPE,RIPE,p2p
202173,205022,RIPE,RIPE,p2p
202173,205530,RIPE,RIPE,p2p
202173,206295,RIPE,RIPE,p2p
202173,208075,RIPE,RIPE,p2p
202173,208912,RIPE,RIPE,p2p
202173,209030,RIPE,RIPE,p2p
202173,209307,RIPE,RIPE,p2p
202177,267613,RIPE,LACNIC,p2p
202178,267613,RIPE,LACNIC,p2p
202178,328145,RIPE,AFRINIC,p2p
202244,15315,RIPE,ARIN,p2c
202254,60896,RIPE,RIPE,p2c
202265,202365,RIPE,RIPE,p2p
202265,397143,RIPE,ARIN,p2p
202276,328145,RIPE,AFRINIC,p2p
202293,43873,RIPE,RIPE,p2c
202297,208634,RIPE,RIPE,p2c
202347,267613,RIPE,LACNIC,p2p
202365,200334,RIPE,RIPE,p2c
202365,202539,RIPE,RIPE,p2p
202365,202796,RIPE,RIPE,p2p
202365,203125,RIPE,RIPE,p2p
202365,203478,RIPE,RIPE,p2p
202365,203815,RIPE,RIPE,p2p
202365,204880,RIPE,RIPE,p2p
202365,204982,RIPE,RIPE,p2p
202365,205591,RIPE,RIPE,p2p
202365,205614,RIPE,RIPE,p2p
202365,206924,RIPE,RIPE,p2p
202365,207080,RIPE,RIPE,p2p
202365,207176,RIPE,RIPE,p2p
202365,207766,RIPE,RIPE,p2p
202365,208122,RIPE,RIPE,p2p
202365,208236,RIPE,RIPE,p2p
202365,208364,RIPE,RIPE,p2p
202365,209022,RIPE,RIPE,p2p
202365,209152,RIPE,RIPE,p2p
202365,209209,RIPE,RIPE,p2p
202365,209622,RIPE,RIPE,p2p
202365,209754,RIPE,RIPE,p2p
202365,209844,RIPE,RIPE,p2p
202365,209854,RIPE,RIPE,p2p
202365,210025,RIPE,RIPE,p2p
202365,210283,RIPE,RIPE,p2p
202365,263651,RIPE,LACNIC,p2p
202365,397143,RIPE,ARIN,p2p
202388,20839,RIPE,RIPE,p2c
202395,206408,RIPE,RIPE,p2c
202409,206499,RIPE,RIPE,p2p
202409,397143,RIPE,ARIN,p2p
202414,63293,RIPE,ARIN,p2c
202418,397143,RIPE,ARIN,p2p
202422,205455,RIPE,RIPE,p2c
202425,62355,RIPE,RIPE,p2c
202425,201341,RIPE,RIPE,p2c
202425,204655,RIPE,RIPE,p2p
202441,206262,RIPE,RIPE,p2c
202466,328145,RIPE,AFRINIC,p2p
202479,263651,RIPE,LACNIC,p2p
202511,203950,RIPE,RIPE,p2c
202511,209375,RIPE,RIPE,p2c
202511,209896,RIPE,RIPE,p2c
202539,397143,RIPE,ARIN,p2p
202562,397143,RIPE,ARIN,p2p
202596,267613,RIPE,LACNIC,p2p
202596,328145,RIPE,AFRINIC,p2p
202636,200908,RIPE,RIPE,p2c
202636,207915,RIPE,RIPE,p2c
202660,199524,RIPE,RIPE,p2c
202699,206893,RIPE,RIPE,p2p
202699,208866,RIPE,RIPE,p2c
202701,208101,RIPE,RIPE,p2c
202707,267613,RIPE,LACNIC,p2p
202709,267613,RIPE,LACNIC,p2p
202727,267613,RIPE,LACNIC,p2p
202761,267613,RIPE,LACNIC,p2p
202766,42820,RIPE,RIPE,p2c
202766,50563,RIPE,RIPE,p2c
202766,56909,RIPE,RIPE,p2c
202766,59631,RIPE,RIPE,p2c
202766,197077,RIPE,RIPE,p2c
202766,197100,RIPE,RIPE,p2c
202766,200387,RIPE,RIPE,p2c
202766,202345,RIPE,RIPE,p2c
202766,202583,RIPE,RIPE,p2c
202766,202676,RIPE,RIPE,p2c
202766,202754,RIPE,RIPE,p2c
